model_type,variant,dataset,M-of-N count,integrated_brier_score (train),integrated_brier_score (test),rules,conditions_count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),induction measure,pruning measure,voting measure
at_least_M-of-N,no_discretization,GBSG2,2,0.1754244652047949,0.1824093058678672,4,8.0,2.0,1.0,1.0,0.3221231766612641,1706272806.6560876,10.692259565,0.286198275,Correlation,Correlation,Correlation
at_least_M-of-N,no_discretization,GBSG2,3,0.1674341547799549,0.2054023035554167,3,4.0,1.3333333333333333,0.9999999982999352,1.0,0.4019448946515396,1706267529.4153495,5.15923379,0.317244714,Correlation,Correlation,Correlation
at_least_M-of-N,no_discretization,GBSG2,2,0.1663610909685888,0.2124480519571882,8,25.0,3.125,0.9999999999997252,1.0,0.2795307443365695,1706318671.3481717,10.000247988000002,2.1742701120000003,Correlation,Correlation,Correlation
at_least_M-of-N,no_discretization,GBSG2,0,0.1751960105592818,0.1522061900539573,5,17.0,3.4,0.9999999999919056,1.0,0.3961165048543689,1706338302.2438512,8.868315097,4.437045383,Correlation,Correlation,Correlation
at_least_M-of-N,no_discretization,GBSG2,1,0.1887881120309616,0.2506392375579549,1,1.0,1.0,1.0,1.0,1.0,1706282299.6994498,1.223024522,0.2750216,Correlation,Correlation,Correlation
at_least_M-of-N,no_discretization,GBSG2,0,0.1645181769684854,0.193861157326862,6,13.0,2.1666666666666665,0.9999999997768776,1.0,0.2922744462452728,1706296505.8136935,6.49413186,1.981400095,Correlation,Correlation,Correlation
at_least_M-of-N,no_discretization,GBSG2,2,0.1681272890283286,0.1456808382868778,2,2.0,1.0,1.0,1.0,0.5,1706263881.990192,5.149654861,0.025739083,Correlation,Correlation,Correlation
at_least_M-of-N,no_discretization,GBSG2,0,0.1739074456882769,0.1922213296076105,2,2.0,1.0,1.0,1.0,0.5,1706301905.1555204,1.090829666,0.06770327,Correlation,Correlation,Correlation
at_least_M-of-N,no_discretization,GBSG2,0,0.1713992499338975,0.184301412940895,4,7.0,1.75,0.9999999999999898,1.0,0.3313106796116505,1706348492.1727686,2.445999872,0.438100324,Correlation,Correlation,Correlation
