time,probability
11.0,0.9852941176470589
12.0,0.9705882352941176
13.0,0.9558823529411765
15.0,0.9411764705882354
26.0,0.9264705882352943
30.0,0.911764705882353
54.0,0.8970588235294119
59.0,0.8823529411764707
61.0,0.8676470588235294
65.0,0.8529411764705883
71.0,0.8382352941176471
81.0,0.8088235294117647
92.0,0.7941176470588235
95.0,0.7794117647058824
105.0,0.7647058823529412
107.0,0.7497116493656286
110.0,0.734717416378316
118.0,0.7197231833910034
122.0,0.7047289504036908
132.0,0.6897347174163782
135.0,0.6747404844290656
153.0,0.659746251441753
156.0,0.6447520184544405
163.0,0.6297577854671279
166.0,0.5997693194925028
176.0,0.5847750865051902
177.0,0.5697808535178776
179.0,0.554786620530565
182.0,0.5397923875432525
183.0,0.5247981545559399
185.0,0.5247981545559399
186.0,0.5093629147160593
188.0,0.5093629147160593
189.0,0.4934453236311825
194.0,0.47752773254630565
201.0,0.4616101414614288
208.0,0.445692550376552
210.0,0.42977495929167514
211.0,0.42977495929167514
212.0,0.41324515316507227
222.0,0.39671534703846933
229.0,0.3794668536889707
237.0,0.3794668536889707
239.0,0.3613970035133054
245.0,0.34332715333764013
267.0,0.3252573031619748
292.0,0.3252573031619748
303.0,0.30612452062303513
310.0,0.28699173808409545
351.0,0.26785895554515576
363.0,0.24872617300621608
371.0,0.2295933904672764
387.0,0.21046060792833668
404.0,0.21046060792833668
413.0,0.21046060792833668
444.0,0.18707609593629926
460.0,0.16369158394426186
511.0,0.16369158394426186
519.0,0.1364096532868849
524.0,0.10912772262950793
543.0,0.10912772262950793
567.0,0.07275181508633861
583.0,0.03637590754316931
707.0,0.0
