time,probability
5.0,0.9893617021276596
61.0,0.9787234042553192
62.0,0.9680851063829787
79.0,0.9574468085106383
92.0,0.9574468085106383
95.0,0.9466889792015301
105.0,0.9466889792015301
122.0,0.9358074966819723
145.0,0.9249260141624145
153.0,0.9140445316428567
166.0,0.9031630491232989
167.0,0.892281566603741
173.0,0.892281566603741
174.0,0.892281566603741
175.0,0.892281566603741
185.0,0.892281566603741
186.0,0.8808420593395906
188.0,0.8808420593395906
191.0,0.8808420593395906
192.0,0.8808420593395906
194.0,0.868938788267434
197.0,0.868938788267434
199.0,0.8568701939859419
201.0,0.8327330054229577
202.0,0.8327330054229577
203.0,0.8327330054229577
211.0,0.8327330054229577
221.0,0.8327330054229577
222.0,0.8327330054229577
224.0,0.8327330054229577
225.0,0.8327330054229577
235.0,0.8327330054229577
237.0,0.8327330054229577
239.0,0.8186188866869754
240.0,0.8186188866869754
243.0,0.8186188866869754
252.0,0.8186188866869754
259.0,0.8186188866869754
266.0,0.8186188866869754
268.0,0.803173247315523
269.0,0.803173247315523
272.0,0.803173247315523
285.0,0.7871097823692125
292.0,0.7871097823692125
296.0,0.7871097823692125
300.0,0.7871097823692125
301.0,0.7871097823692125
305.0,0.7692209236790031
310.0,0.7513320649887937
345.0,0.7334432062985843
348.0,0.7155543476083749
350.0,0.6976654889181655
361.0,0.6797766302279561
363.0,0.6618877715377467
364.0,0.6618877715377467
371.0,0.6435020001061426
382.0,0.6435020001061426
384.0,0.6435020001061426
404.0,0.6435020001061426
413.0,0.6435020001061426
426.0,0.6227438710704606
433.0,0.6019857420347786
444.0,0.5812276129990966
450.0,0.5597006643695004
458.0,0.5597006643695004
473.0,0.5373126377947204
511.0,0.5373126377947204
520.0,0.5128893360767786
524.0,0.4884660343588367
529.0,0.4884660343588367
543.0,0.4884660343588367
551.0,0.4884660343588367
559.0,0.4884660343588367
588.0,0.4884660343588367
641.0,0.4559016320682476
654.0,0.4233372297776585
687.0,0.3907728274870694
705.0,0.3582084251964802
728.0,0.3256440229058911
731.0,0.293079620615302
735.0,0.2605152183247129
740.0,0.2605152183247129
765.0,0.22329875856403963
806.0,0.22329875856403963
821.0,0.22329875856403963
840.0,0.22329875856403963
965.0,0.22329875856403963
1010.0,0.22329875856403963
1022.0,0.22329875856403963
