dataset,model_type,M-of-N count,integrated_brier_score (train),integrated_brier_score (test),rules,conditions_count,plain conditions count,complex conditions count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),pvalue significance fdr,pvalue significance fwer,induction measure,pruning measure,voting measure,variant,model_type,M-of-N count (std),integrated_brier_score (train) (std),integrated_brier_score (test) (std),rules (std),conditions_count (std),plain conditions count (std),complex conditions count (std),avg conditions per rule (std),avg rule quality (std),avg rule precision (std),avg rule coverage (std),training time total (s) (std),training time growing (s) (std),training time pruning (s) (std),pvalue significance fdr (std),pvalue significance fwer (std),avg rule support
GBSG2,exact_M-of-N,0.1738369963369963,0.1696791953144706,0.1882307529579861,6.111111111111111,19.444444444444443,1.1547619047619049,1.5892307692307694,2.922588522588523,0.9999996234861216,1.0,0.3524428680380855,14.693756050533718,1.682552838666667,1.684790697555555,1.0,1.0,Correlation,Correlation,Correlation,no_discretization,exact 2-of-3,0.8660254037844386,0.0053289419015735,0.0300556174245175,3.257470047615344,13.57489512953149,1.129615275552046,0.4078644009116573,1.370383767351249,1.1287897649027057e-06,0.0,0.0644982909497372,26.01861441213729,1.3879128652583173,1.7054702755741975,0.0,0.0,0.3508757657002964
GBSG2,complex,0.0,0.1633623372688538,0.1865005744729011,8.0,59.888888888888886,1.3234945609945608,5.673189588189588,7.286083052749719,0.9980072083925804,1.0,0.3448130990211366,9068.795287719666,8992.644962875334,76.1384370358889,0.9907407407407408,0.9907407407407408,Correlation,Correlation,Correlation,no_discretization,complex,0.0,0.0057234378042609,0.0307033139829548,2.6457513110645907,34.02735827405811,2.473916338492814,0.5141935213629223,2.346637906186899,0.0055402963082041,0.0,0.0775023469389907,5800.654358831791,5758.095046025292,43.2524359592536,0.0277777777777777,0.0277777777777777,0.3312304697264414
GBSG2,plain,0.0,0.170076139010567,0.1838278104997997,7.0,15.444444444444445,1.935952380952381,0.0,2.073677248677249,0.9943298052342898,1.0,0.4484284518451303,23.009174962777777,14.031013886333334,8.972790860666667,0.9768518518518516,0.9768518518518516,Correlation,Correlation,Correlation,no_discretization,plain,0.0,0.0037769759355327,0.0246209000648388,2.23606797749979,9.448691855372244,0.2110603829731458,0.3837824770230423,0.6847795703470765,0.0140110768221291,0.0,0.1182594759046839,15.697447816565168,9.126126023558026,6.691606974847071,0.0470995137717032,0.0470995137717032,0.4503008170166044
GBSG2,at_least_M-of-N,0.2511904761904762,0.1743891251059978,0.1922268890072308,4.444444444444445,10.666666666666666,0.994047619047619,0.9745238095238092,2.1806878306878303,0.9999999997929848,1.0,0.4437224562966093,1706749570.2985525,1.0381438815555557,1.1021760236666664,1.0,1.0,Correlation,Correlation,Correlation,no_discretization,at least 2-of-3,0.6666666666666667,0.0082084532325873,0.0320655159366178,2.297341458681704,7.0178344238091,0.8039406363265967,0.3045349891010845,0.8170331369585845,3.9714374039547846e-10,0.0,0.2278468482408235,29301.397711084926,1.1091997055948852,1.3645767413184344,0.0,0.0,0.4285457723867819
pbc,exact_M-of-N,0.3083333333333333,0.1452164243460743,0.1526594864786737,2.6666666666666665,3.6666666666666665,0.8583333333333332,0.0,1.1851851851851851,0.999882532345022,1.0,0.4580870764381403,0.5973492728339301,0.187981191,0.2354413222222222,1.0,1.0,Correlation,Correlation,Correlation,no_discretization,exact 2-of-3,3.833333333333333,0.0038678304138386,0.0444454171115207,1.4142135623730951,3.7416573867739418,0.0833333333333333,0.376796110173626,0.4034955290648319,0.000345484959132,0.0,0.1001197013370362,0.5061743540026297,0.1565771584442518,0.345690941509706,0.0,0.0,0.4622783687943262
pbc,complex,0.0,0.1426810592169149,0.1473083625917378,7.888888888888889,22.22222222222222,0.7875396825396825,1.9861111111111112,2.720723104056437,0.9990965605421716,1.0,0.3852751733086166,5283.561600776223,5232.243594698556,51.30076861244444,0.9888888888888888,0.9888888888888888,Correlation,Correlation,Correlation,no_discretization,complex,0.0,0.0046430606722135,0.0296748255882795,2.204792759220492,10.686180067940295,0.8606177216870323,0.5865929776740991,0.954058847219403,0.0027088877210865,0.0,0.0466945238115949,1791.1576782629825,1776.359536192343,14.953969694576736,0.0333333333333333,0.0333333333333333,0.3796720591607789
pbc,plain,0.0,0.1464166092750664,0.1514039675641168,8.0,14.444444444444445,1.8113170163170165,0.0,1.8181300181300184,0.9946668469147666,1.0,0.4093616111545312,405.4788082258889,285.9335403844444,119.53679641866664,0.9861111111111112,0.9861111111111112,Correlation,Correlation,Correlation,no_discretization,plain,0.0,0.0096273942972823,0.03858467005532,3.1622776601683795,5.981452814975453,0.0870214052027386,0.2548536286896598,0.3560879166117258,0.0159988675538115,0.0,0.091222016758798,302.346283471121,213.52342046425755,88.90252337060723,0.0416666666666666,0.0416666666666666,0.4061243890311205
pbc,at_least_M-of-N,0.0,0.1467093455078751,0.1487456932741714,2.0,2.0,1.0,0.0,1.0,1.0,1.0,0.5252659574468085,1706793061.2840643,0.14363492,0.1394721301111111,1.0,1.0,Correlation,Correlation,Correlation,no_discretization,at least 2-of-3,0.0,0.0101571863302934,0.0354458234113959,0.0,0.0,0.1666666666666666,0.1666666666666666,0.0,0.0,0.0,0.0757978723404255,14648.790333217949,0.081004187052298,0.1789855902709536,0.0,0.0,0.5227393617021276
std,exact_M-of-N,0.3077233524988943,0.2026901388421652,0.2159940617219287,11.444444444444445,41.333333333333336,1.7506394663128408,1.5728119317902598,3.548527500668884,0.9793280925340708,1.0,0.1829482616387879,14.076980961693655,4.765405292333333,6.194212114111111,0.8482480711582878,0.699815988773677,Correlation,Correlation,Correlation,no_discretization,exact 2-of-3,4.636809247747852,0.0044356268388176,0.0440542273727912,4.333333333333333,19.07223112276065,0.4246579493564323,0.7328347145695152,0.5759186047698532,0.0085819338505321,0.0,0.0368080064785317,11.360614228453406,3.329747351631618,4.778932857605788,0.1307484900818068,0.1991273594019788,0.1795505873736433
std,complex,0.0,0.1965688270840653,0.2134371279748011,19.444444444444443,93.44444444444444,0.5369888744153449,3.986610257933787,4.5256873452134885,0.96121240943584,1.0,0.1328862638926064,918.6833299963332,635.7333025361111,282.9058290568889,0.7266419008249073,0.4862689235238254,Correlation,Correlation,Correlation,no_discretization,complex,0.0,0.004728824848442,0.0409065380354113,8.017342313870463,54.52547824437469,0.3332652200599598,0.4597928387517201,0.8311734011242308,0.0166253995916226,0.0,0.0434585823107562,537.8532906358422,383.8825036797227,154.6652249838059,0.1227447268492243,0.1696637191410589,0.1286195017150834
std,plain,0.0,0.1987025280937776,0.2092088047779954,12.22222222222222,57.77777777777778,4.48448717948718,0.0,4.671916971916971,0.9936245512111712,1.0,0.2190014378447902,10.64448351177778,6.300810911777777,4.333693359222223,0.9618386243386242,0.9074938949938952,Correlation,Correlation,Correlation,no_discretization,plain,0.0,0.0043740754386603,0.0422817997713605,3.270236145058097,19.885784984366207,0.267767105409108,0.498319291231601,0.7931171605769154,0.002582859880581,0.0,0.0323807679504544,3.20694919619766,2.0031255715825016,1.2957509473286268,0.0509341280414706,0.0980462115413252,0.2184304079843619
std,at_least_M-of-N,0.1383614806246385,0.1988681735440656,0.2166522498959951,16.666666666666668,67.77777777777777,1.976705653995128,1.695449489107384,3.7389578647473374,0.9712086477976722,1.0,0.1465533840318478,1707501666.0334346,7.711149086111111,10.607763793444445,0.7546646530857057,0.575916607758713,Correlation,Correlation,Correlation,no_discretization,at least 2-of-3,2.598076211353316,0.0052257463586093,0.0529885972238626,9.041570660012562,46.49940262459771,0.4500601490052899,0.6125310497129448,0.8448019469430356,0.0150050770304808,0.0,0.0613831652928907,3077.565521421325,6.4156128654464295,9.495463450346143,0.1355606361569115,0.1911186616018076,0.1406609915435077
whas500,exact_M-of-N,0.3317460317460317,0.1752045980081672,0.1940471057644001,7.666666666666667,21.666666666666668,1.2938492063492064,0.9086111111111111,2.667636684303351,0.9986758446858076,1.0,0.2938166764648245,0.9952527152167426,0.4414694673333333,0.3112782308888888,0.992063492063492,0.992063492063492,Correlation,Correlation,Correlation,no_discretization,exact 2-of-3,1.8708286933869709,0.0079958579904941,0.0434856307920548,3.1622776601683795,11.916375287812984,0.5054547817630727,0.7001152563414353,0.6134442587713894,0.0027416987045468,0.0,0.1070801347075308,0.7526128726050938,0.283021691965881,0.2043514411711546,0.0238095238095238,0.0238095238095238,0.3096201940035273
whas500,complex,0.0,0.1760397295021082,0.1974927176451543,8.88888888888889,25.666666666666668,0.4962914862914862,2.193961038961039,2.7669472502805834,0.9982503267382656,1.0,0.2759852493185826,9441.687488875668,9399.580025188445,42.08846923188889,1.0,1.0,Correlation,Correlation,Correlation,no_discretization,complex,0.0,0.0127378433793022,0.0355017923837815,3.179797338056485,14.309088021254183,0.3542463376236296,0.5173590006855782,0.6118144827889545,0.0022681111850117,0.0,0.0555132491730703,6428.597161123942,6403.643058128509,25.96998715304062,0.0,0.0,0.2778682058682059
whas500,plain,0.0,0.1826477046683753,0.1982675621245392,5.444444444444445,9.22222222222222,1.655,0.0,1.5750000000000002,0.9990640493938352,1.0,0.4356913580246913,109.81737130922222,78.04034341622221,31.768337847666665,0.9814814814814816,0.9814814814814816,Correlation,Correlation,Correlation,no_discretization,plain,0.0,0.0073641095658569,0.0292670268388687,1.740051084818425,5.309844107357997,0.0651446633308809,0.4350881491501052,0.5059712881621292,0.0028007532450667,0.0,0.1147260768192304,53.48421559308614,40.10206498084817,14.322793306128478,0.0555555555555555,0.0555555555555555,0.4200111111111111
whas500,at_least_M-of-N,0.1452380952380952,0.1811803419635949,0.183608200578558,5.333333333333333,12.11111111111111,1.193452380952381,0.756547619047619,2.2169312169312168,0.9998961753569876,1.0,0.3483833039388594,1707466200.2655275,0.3066409477777778,0.2303531091111111,1.0,1.0,Correlation,Correlation,Correlation,no_discretization,at least 2-of-3,0.8660254037844386,0.012402721709601,0.0314920710785499,2.1213203435596424,6.153138313991578,0.4901938205785892,0.4266703499817393,0.5206386635439403,0.0001673571206352,0.0,0.0880646540373555,27136.56865077766,0.2628252045676716,0.2034832651414142,0.0,0.0,0.3635449735449735
uis,exact_M-of-N,0.1892857142857142,0.09422273387619,0.1571392946153579,5.555555555555555,12.555555555555555,1.0616666666666668,0.866904761904762,2.205026455026455,0.9979671744802094,1.0,0.3461724563548272,6.687734895282322,1.6278266306666669,2.547503333222222,0.9841269841269842,0.9841269841269842,Correlation,Correlation,Correlation,no_discretization,exact 2-of-3,1.2692955176439846,0.0167429673616152,0.0965182324459676,1.3333333333333333,4.245913067618999,0.2386910534503305,0.3954886214356352,0.4171671219779432,0.0038934604861706,0.0,0.1281500502660092,5.216997203942644,1.0404570049170498,2.287449739010257,0.0476190476190476,0.0476190476190476,0.3478486470127807
uis,complex,0.0,0.1149870542333257,0.1835646932850603,11.666666666666666,61.66666666666666,0.6675829317741082,4.316431068931069,5.18287962037962,0.99045946591395,1.0,0.1919516040068516,9326.950111646887,9251.423938870776,75.50463002033332,0.916130846277905,0.8578749681690857,Correlation,Correlation,Correlation,no_discretization,complex,0.0,0.01080257940097,0.0603441516163302,3.605551275463989,22.73213584333861,0.3455064473857503,0.6335835588774905,0.869766048000058,0.0063167299937602,0.0,0.0610583435781987,3787.012863137756,3755.5536187014886,31.46787962351588,0.0691491637878076,0.1313900846993393,0.1924668683165911
uis,plain,0.0,0.1202636189685167,0.1734583908729144,10.666666666666666,35.44444444444444,2.8275935828877,0.0,3.062953060011884,0.9954240192636928,1.0,0.3052993228070029,25.91599686088889,20.56860387255556,5.339530173777778,0.975084175084175,0.975084175084175,Correlation,Correlation,Correlation,no_discretization,plain,0.0,0.0137000868142698,0.0514039878406541,4.847679857416329,20.16873267654113,0.1041318180719317,0.6890153601150215,0.8042221898112905,0.0059180092779238,0.0,0.0794345645903495,15.88810538422334,11.954445164319733,3.9735198280150064,0.0505656202455912,0.0505656202455912,0.3149720932290053
uis,at_least_M-of-N,0.0666666666666666,0.0938109509625312,0.1509871564554569,5.111111111111111,11.0,1.0416666666666667,0.8452380952380952,2.0595238095238093,0.999558460849516,1.0,0.3599485780336844,1707455791.197968,1.365153101222222,2.791999219111111,1.0,1.0,Correlation,Correlation,Correlation,no_discretization,at least 2-of-3,0.4409585518440984,0.0171847606592275,0.0880953694036732,1.69148192751537,5.172040216394301,0.4279095418002722,0.2966916768653769,0.4860584681569904,0.0013243244339507,0.0,0.1655683551195144,22852.969886830822,0.8819163585315745,2.6634857264210794,0.0,0.0,0.3754015966781924
hd,exact_M-of-N,0.0,0.2015497221749289,0.2108288457860971,2.6666666666666665,2.888888888888889,0.5,0.6166666666666667,1.0740740740740742,1.0,1.0,0.5027771269459413,0.0368315378824869,0.0101995989999999,0.0056623213333333,1.0,1.0,Correlation,Correlation,Correlation,no_discretization,exact 2-of-3,0.0,0.0042445439820196,0.0271929025576581,0.5,0.927960727138337,0.5800170282728083,0.4409585518440985,0.2222222222222222,0.0,0.0,0.0873130014099106,0.0089741055139571,0.0041700940332006,0.0026074496328214,0.0,0.0,0.4947330471139917
hd,complex,0.0,0.2003770723550691,0.2131608238021126,2.4444444444444446,2.888888888888889,0.3616666666666666,0.9183333333333332,1.2222222222222223,1.0,1.0,0.4726641767612823,1059.5009992725554,1052.2204357445555,7.269533903666668,1.0,1.0,Correlation,Correlation,Correlation,no_discretization,complex,0.0,0.0033948823923287,0.0294894731238462,0.7264831572567788,0.7817359599705717,0.504225968351982,0.2397593958560009,0.3632415786283894,0.0,0.0,0.1064611328285938,71.21524113344643,70.65601914334876,0.6385966043717259,0.0,0.0,0.4611358848874648
hd,plain,0.0,0.2034557587661769,0.2118725855069831,5.0,5.444444444444445,1.05,0.0,1.0740740740740742,0.9981595310732224,1.0,0.6245746506211607,3.978385652111111,3.5217599443333336,0.4483527157777777,0.9814814814814816,0.9814814814814816,Correlation,Correlation,Correlation,no_discretization,plain,0.0,0.0049041148549831,0.0320378050256284,2.8284271247461903,3.2829526005987018,0.2222222222222222,0.0555555555555555,0.2222222222222222,0.0055214065680086,0.0,0.0987512889389203,1.821990742803256,1.596008806467444,0.4250689184894178,0.0555555555555555,0.0555555555555555,0.6322327182933194
hd,at_least_M-of-N,0.0,0.2015497221749289,0.2108288457860971,2.6666666666666665,2.888888888888889,0.5,0.6166666666666667,1.0740740740740742,1.0,1.0,0.5027771269459413,1706752032.3134336,0.0101295324444444,0.0058329418888888,1.0,1.0,Correlation,Correlation,Correlation,no_discretization,at least 2-of-3,0.0,0.0042445439820196,0.0271929025576581,0.5,0.927960727138337,0.5800170282728083,0.4409585518440985,0.2222222222222222,0.0,0.0,0.0873130014099106,2907.4664918598896,0.0040698788705474,0.0024168495658808,0.0,0.0,0.4947330471139917
lung,exact_M-of-N,0.3469932844932845,0.1461030799161787,0.1566998546215575,5.888888888888889,12.88888888888889,0.9083638583638584,0.500152625152625,1.802418260751594,0.9993781130850884,1.0,0.377878755969615,0.5416867733001709,0.2574982544444444,0.1917054184444444,1.0,1.0,Correlation,Correlation,Correlation,no_discretization,exact 2-of-3,2.179449471770337,0.0050123147486675,0.0215413190210354,3.756475889861549,12.353586973470948,0.487027454585592,0.4301747741051595,0.7262012185380456,0.0011938427604701,0.0,0.1554466448495493,0.6983669622364552,0.3720083304746802,0.2804890757457939,0.0,0.0,0.3759717558660155
lung,complex,0.0,0.1453501629371791,0.1527047223860649,6.0,10.77777777777778,0.3551190476190476,1.38734126984127,1.7971781305114638,0.999895257081713,1.0,0.3168633351558539,1.3352602743333333,0.9980017688888888,0.324104729,1.0,1.0,Correlation,Correlation,Correlation,no_discretization,complex,0.0,0.0034266993436801,0.0167775383654304,1.8708286933869709,3.6666666666666665,0.0906639655459989,0.2458191961777692,0.2151698072856834,0.0002753975319213,0.0,0.0545098263624634,0.609991638695005,0.4504297433819335,0.1586823234948593,0.0,0.0,0.3282609628889231
lung,plain,0.0,0.1433637112153629,0.150611262562638,3.888888888888889,3.888888888888889,1.0,0.0,1.0,0.9999999999999998,1.0,0.469520373394812,0.2308743997777777,0.1481925442222221,0.0746399115555555,1.0,1.0,Correlation,Correlation,Correlation,no_discretization,plain,0.0,0.0037090577189555,0.0182263408024867,0.927960727138337,0.927960727138337,0.2165241696656119,0.2165241696656119,0.0,2.5133742693021536e-16,0.0,0.0408300677945267,0.0899055410794642,0.0534038249496447,0.0365810392093415,0.0,0.0,0.4649364738378926
