dataset,model_type,M-of-N count,integrated_brier_score (train),integrated_brier_score (test),rules,conditions_count,plain conditions count,complex conditions count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),pvalue significance fdr,pvalue significance fwer,induction measure,pruning measure,voting measure,variant,model_type,M-of-N count (std),integrated_brier_score (train) (std),integrated_brier_score (test) (std),rules (std),conditions_count (std),plain conditions count (std),complex conditions count (std),avg conditions per rule (std),avg rule quality (std),avg rule precision (std),avg rule coverage (std),training time total (s) (std),training time growing (s) (std),training time pruning (s) (std),pvalue significance fdr (std),pvalue significance fwer (std),avg rule support
lung,at_least_M-of-N,0.1733333333333333,0.1468883131926981,0.1557558082187522,3.888888888888889,6.666666666666667,0.9077777777777778,0.3844444444444445,1.480246913580247,0.9999495671574602,1.0,0.4162379463399903,1706820105.258763,0.1584105375555555,0.1221345338888888,1.0,1.0,Correlation,Correlation,Correlation,no_discretization,at least 2-of-3,1.0540925533894598,0.0062842964758609,0.0223594237565373,2.1473497877875207,6.5383484153110105,0.3927563425097278,0.3194457863632576,0.5330881316482786,6.407395588271438e-05,0.0,0.1048437465629878,14.725483765051807,0.1863177157495204,0.1799876227410769,0.0,0.0,0.4104950271993533
Melanoma,exact_M-of-N,0.3558441558441558,0.1637072612197531,0.2046720390817224,6.333333333333333,26.444444444444443,0.6419480519480519,2.0148268398268394,3.236243386243386,0.9999999249601762,1.0,0.5357706372380284,1.03464674949646,0.3363293671111111,0.2025783713333333,1.0,1.0,Correlation,Correlation,Correlation,no_discretization,exact 2-of-3,1.0137937550497031,0.0104192585301815,0.0334975515124964,3.905124837953327,23.4846285424696,1.6596007328423903,0.3896041365539573,1.8389569662197,1.27239006600641e-07,0.0,0.1832500384153907,0.6752927455588217,0.2620716454584631,0.2017733279847675,0.0,0.0,0.5321935735142257
Melanoma,complex,0.0,0.1410315819348805,0.2019508677037821,11.22222222222222,63.55555555555556,1.2087667887667888,4.196789876789877,5.551259851259852,0.9999905346524391,1.0,0.3094789705296951,27.43580544477778,26.555380247,0.8711096286666667,1.0,1.0,Correlation,Correlation,Correlation,no_discretization,complex,0.0,0.0089533079211954,0.05748676607549,4.2946995755750415,28.16074888524412,1.0920484632257388,0.3229525200668105,0.8519175794668292,1.7327679414255415e-05,0.0,0.0800345932017188,14.487369076203256,14.02414723024754,0.4665691409576092,0.0,0.0,0.3018725968182489
Melanoma,plain,0.0,0.1554923159909348,0.1852934923460317,9.666666666666666,23.88888888888889,2.317676767676768,0.0,2.4240179573512908,0.9982135761068014,1.0,0.3884025082394647,1.7816509574444446,1.4478774045555554,0.3225029301111111,0.9876543209876544,0.9876543209876544,Correlation,Correlation,Correlation,no_discretization,plain,0.0,0.0108594282330566,0.0257342653881838,2.23606797749979,7.769241347204443,0.3885203480584617,0.236698615475252,0.3932209934155764,0.0033736849975883,0.0,0.0511961843192151,0.3201039368424418,0.2421048915389834,0.0756947459134506,0.037037037037037,0.037037037037037,0.3955082033614642
Melanoma,at_least_M-of-N,0.8083333333333333,0.1663999083072288,0.2142644028421007,3.888888888888889,10.555555555555555,0.6216666666666667,1.0733333333333333,2.522222222222222,0.9999999508328928,1.0,0.5140988814901858,1706709654.6073134,0.0848835437777777,0.0093599999999999,1.0,1.0,Correlation,Correlation,Correlation,no_discretization,at least 2-of-3,1.69148192751537,0.0065321357246464,0.0469206768135089,1.4529663145135578,6.405292950191878,0.6214777292077605,0.4913134324327891,0.6249444419750891,6.113838679343516e-08,0.0,0.0665301504869415,90.69545580123412,0.073441559840917,0.0080165334249449,0.0,0.0,0.5133196239717979
bmt-ch,exact_M-of-N,1.188692092221504,0.1905152511637147,0.2622868951872336,11.666666666666666,36.44444444444444,1.3173381275587157,0.5793665158371042,3.0179621848739497,0.9695852727445382,1.0,0.2202180947713294,2.397815465927124,0.7553293189999999,1.225152031,0.7989121717062893,0.7174932366108836,Correlation,Correlation,Correlation,no_discretization,exact 2-of-3,13.46084857817086,0.0139324123766298,0.0541670329344028,3.640054944640259,16.39444350314392,0.4607044902298848,0.48596881382738,0.4532013620947621,0.0206179241341851,0.0,0.0683948427678361,2.7628386207304905,0.6855700037102437,2.155027089568233,0.1093251103358753,0.1403162619687232,0.216266380879085
bmt-ch,complex,0.0,0.1650818229324648,0.2539959670136983,13.333333333333334,51.44444444444444,0.2733597542808069,3.432256230611494,3.7498297268034113,0.9631876494707116,1.0,0.1823466354083762,3046.3607495662222,3016.6898921133334,29.64812981977777,0.7515307548202286,0.6271419856946172,Correlation,Correlation,Correlation,no_discretization,complex,0.0,0.0286777613624576,0.069269103186486,2.6457513110645907,20.62226412830991,0.2289935287565824,0.4800223731977914,0.6704704884976554,0.0176683441859963,0.0,0.0358981382754046,534.5636261258786,528.3331107267761,6.348660565158386,0.1048455438770064,0.1450635208997563,0.1829103332694503
bmt-ch,plain,0.0,0.1546476909795651,0.2111178871560523,13.666666666666666,42.0,2.929156983367509,0.0,2.9424774056353,0.9512732381965848,1.0,0.1409462938863362,34.20723138011111,25.91137258333333,8.285210672555555,0.6372117161590845,0.5207058049163312,Correlation,Correlation,Correlation,no_discretization,plain,0.0,0.014627984991529,0.0453948159106638,3.840572873934304,19.13765920900464,0.4744105806619472,0.2592709268100386,0.5587171957912527,0.0194536495003613,0.0,0.0320679249346942,17.299796004904703,13.714966849349576,3.65828503162066,0.179764074780358,0.1671250031736371,0.143588773542504
bmt-ch,at_least_M-of-N,0.6503379953379954,0.1997171950859509,0.2537478918677383,9.22222222222222,28.444444444444443,1.4823210123210124,0.6402847152847153,2.747715247715248,0.9808595833315392,1.0,0.276884292108651,1706729064.2726142,0.7254519202222222,1.743802073,0.8686942686942687,0.7956987456987457,Correlation,Correlation,Correlation,no_discretization,at least 2-of-3,5.7759078170544855,0.0177544689115039,0.0698039390366663,4.576510072581994,17.952096751571325,0.7266079372568485,0.6420681696869066,0.8404699776515951,0.0192220019689494,0.0,0.0935433646329996,8515.612680491718,0.8154162616603294,3.6158179051116974,0.1342114800983033,0.1974785355071121,0.27597101082678
cancer,exact_M-of-N,0.5197222222222222,0.1312858381233359,0.1580033818806125,7.111111111111111,26.22222222222222,1.6751587301587303,1.3055158730158731,3.458774250440917,0.9929479954302348,1.0,0.3629337619928826,19.63900433646308,0.8203532483333333,0.2459589458888888,0.9737654320987654,0.9598765432098766,Correlation,Correlation,Correlation,no_discretization,exact 2-of-3,2.692582403567252,0.0053033056329462,0.0235575106583282,2.420973174388992,12.224747213928168,0.7069581649636436,0.5789577824700088,0.9377691191049636,0.017324253530643,0.0,0.0681328231623652,23.12967152503128,0.6928446205903475,0.2054751189378028,0.052173276248077,0.0868595511078413,0.3679025217159244
cancer,complex,0.0,0.1291166323504153,0.1703321407808949,18.444444444444443,133.66666666666666,1.136631722923283,5.582887589818536,6.895198175888712,0.961755101819218,1.0,0.2662057570697626,45.93874630177778,42.94428568622223,2.9834982046666667,0.8267491909435644,0.778528438502863,Correlation,Correlation,Correlation,no_discretization,complex,0.0,0.0076191994721186,0.0305922682246596,6.654154925892376,69.12669527758433,1.2439557282828737,0.2860957626276779,1.4500913609359212,0.0295230984046732,0.0,0.0262976908357029,21.98744304929681,20.553002277466497,1.449957144040282,0.1431563911668595,0.1500808828771618,0.263117312661908
cancer,plain,0.0,0.1292573105410858,0.1490830651069573,8.333333333333334,21.88888888888889,2.350343406593406,0.0,2.390873015873016,0.9886684802415954,1.0,0.3011389260181587,1.243803981888889,0.9981622643333332,0.2409628108888888,0.9495370370370372,0.914814814814815,Correlation,Correlation,Correlation,no_discretization,plain,0.0,0.0038846826595687,0.0245914121996495,3.968626966596886,15.72771792445144,0.1044343208282789,0.4226715487333583,0.5826660420457742,0.0146582828974681,0.0,0.0665014684176705,0.6747997234237809,0.52175936799169,0.1532918195275888,0.0790691407082793,0.1103795360350307,0.3056852275911002
cancer,at_least_M-of-N,0.2633867521367521,0.1321853544714065,0.1615501905696661,7.555555555555555,37.55555555555556,1.9098763736263733,2.147626678876679,4.102575973409306,0.9962518501009844,1.0,0.379380656712135,1706710073.5965714,1.1421129925555555,0.3783865777777778,0.979107312440646,0.9667616334283002,Correlation,Correlation,Correlation,no_discretization,at least 2-of-3,1.4529663145135578,0.0071026253634708,0.0268453989408042,4.772607021092118,40.32093473343317,1.5211932967346624,0.6705159906035679,1.957404211839963,0.0084986796089437,0.0,0.0973683762345821,293.62543942147363,1.287400790049809,0.5238866160231593,0.042329509852147,0.0752967252786467,0.3799308018592295
whas1,exact_M-of-N,0.2002380952380952,0.2154612528335905,0.2173376789215265,4.111111111111111,8.444444444444445,0.9200000000000002,0.6673809523809524,1.801058201058201,0.9983105782725388,1.0,0.4496382544977617,0.7142019006941054,0.2648994586666666,0.1873479595555555,1.0,1.0,Correlation,Correlation,Correlation,no_discretization,exact 2-of-3,0.8660254037844386,0.0109546659435808,0.0484117685993877,1.615893285805443,7.055336829505575,0.4335128124157308,0.5878768364675778,0.9421407143969333,0.0030084490216453,0.0,0.1791927844247078,0.875029900798801,0.3220138980764643,0.2835655974885368,0.0,0.0,0.447553566846292
whas1,complex,0.0,0.2092731243667704,0.2098531661743643,6.222222222222222,21.444444444444443,0.7932142857142856,2.3089285714285714,3.1246031746031746,0.9984897215129928,1.0,0.4068377791626443,24011.378986694894,23910.34142035489,101.02225448577778,0.9888888888888888,0.9888888888888888,Correlation,Correlation,Correlation,no_discretization,complex,0.0,0.008986285575582,0.0415306193672888,1.855921454276674,15.96958915494628,1.2948695447102343,0.4970915662081416,1.8061599372206385,0.0025399499642517,0.0,0.0785953657402353,10455.08226653837,10411.46591407422,43.71528978855607,0.0333333333333333,0.0333333333333333,0.3925974192602368
whas1,plain,0.0,0.2029144536756179,0.1967487411260055,5.0,8.11111111111111,1.5383333333333336,0.0,1.5888888888888888,0.9912238012651494,1.0,0.3646515838394205,61.42993769844444,50.98314189833334,10.441371122777776,0.9098765432098768,0.9098765432098768,Correlation,Correlation,Correlation,no_discretization,plain,0.0,0.0101294420054181,0.0627022381175975,1.7320508075688772,4.255715111601235,0.0555555555555555,0.446237701701406,0.4396178896369992,0.0116444688324452,0.0,0.0408131848783534,38.07481636296616,30.594979129036908,7.701627726754785,0.1215187386409105,0.1215187386409105,0.3662349243007441
whas1,at_least_M-of-N,0.1733333333333333,0.21760468483793,0.2197456741559709,2.888888888888889,5.0,0.8733333333333333,0.525,1.5685185185185186,0.998334524128494,1.0,0.4717367169902774,1707524898.6760092,0.1482452992222222,0.0995143149999999,1.0,1.0,Correlation,Correlation,Correlation,no_discretization,at least 2-of-3,0.5,0.0079168365382357,0.0459441450960715,1.1666666666666667,3.570714214271425,0.3758324094593227,0.5169876541735801,0.6491685090070373,0.0033085354709712,0.0,0.1252863872242844,70051.52959825368,0.1385492593510169,0.138138953766929,0.0,0.0,0.4622073870926353
mgus,exact_M-of-N,0.7514646464646464,0.1396713962016419,0.1828830929271484,6.111111111111111,21.0,0.8937373737373738,1.693686868686869,3.302469135802469,0.9928081926229942,1.0,0.4487554112554113,5.387624263763428,0.2939958318888889,0.0988024625555555,0.9876543209876544,0.9876543209876544,Correlation,Correlation,Correlation,no_discretization,exact 2-of-3,2.4888640871780128,0.0075771372951785,0.0404151776356137,2.420973174388992,11.302654555457314,0.8215620557318455,0.4913976031396939,0.9032524867774704,0.0215754187509028,0.0,0.0670662384518744,5.36385984965801,0.1964207177574509,0.1258066296580764,0.037037037037037,0.037037037037037,0.4422823278871666
mgus,complex,0.0,0.1311212319719883,0.181765524145667,13.88888888888889,82.11111111111111,0.988779166739693,4.494244863323811,5.744482166631289,0.9874330302714928,1.0,0.2721474002824781,55.72456553577777,53.09460626077778,2.6180105694444444,0.9235860387176176,0.9235860387176176,Correlation,Correlation,Correlation,no_discretization,complex,0.0,0.0122943880948216,0.0332348101308594,4.594682917363407,34.1044148331431,0.817810693181859,0.4908952228466081,1.0196567746485,0.0198634824610366,0.0,0.0487038314610729,14.397945130748283,13.660176374277562,0.7477470997863617,0.0662726850255726,0.0662726850255726,0.2737135567770623
mgus,plain,0.0,0.1348181251238437,0.1814777655422422,9.11111111111111,31.666666666666668,3.0834920634920637,0.0,3.398589065255732,0.9874159080213444,1.0,0.3013944088188839,3.2793520083333334,2.591084114333333,0.683316460111111,0.9180776014109348,0.8799823633156966,Correlation,Correlation,Correlation,no_discretization,plain,0.0,0.0080193666320337,0.036554031403373,3.018461712712472,14.430869689661812,0.4031025571312412,0.4082434903381659,0.5601946020959708,0.0110869197255747,0.0,0.0652935078893522,1.160901875163375,0.8777362352588627,0.2925714829778249,0.0995595124830025,0.1375157620422318,0.3108863043425255
mgus,at_least_M-of-N,0.4463095238095239,0.1407330088411322,0.1748130929499441,5.555555555555555,24.88888888888889,0.978095238095238,2.8369047619047616,4.082010582010582,0.9907533901938372,1.0,0.4515797836458358,1706709892.87702,0.3772929837777777,0.1506056316666666,0.9841269841269842,0.9841269841269842,Correlation,Correlation,Correlation,no_discretization,at least 2-of-3,1.5,0.0077435010435202,0.0402913815051129,2.1278575558006176,17.55309406090878,1.4193112570695845,0.5821416398857661,1.6993392369617228,0.0277398239968068,0.0,0.081646200271929,208.6400256798009,0.4009204748101171,0.1846864930809581,0.0476190476190476,0.0476190476190476,0.4425969204886256
follic,exact_M-of-N,0.0700501253132832,0.1720267145345068,0.2073176738426645,8.0,49.55555555555556,0.8036215538847118,4.15358813700919,5.096955351341316,0.9848907978184614,1.0,0.2891663900599274,237.7432792981465,15.550974711666669,74.59700019077778,0.9409171075837742,0.9409171075837742,Correlation,Correlation,Correlation,no_discretization,exact 2-of-3,0.9718253158075502,0.0055452475465941,0.0167121221277813,5.07444578254611,52.96959295461669,2.395791471281421,0.3705855363131233,2.676573874328501,0.0240653999512879,0.0,0.0895458798796766,312.53670525613865,12.713132222812888,81.81392016539124,0.0909337420227365,0.0909337420227365,0.3013175128609162
follic,complex,0.0,0.1662281682909429,0.2003868225905407,23.77777777777778,289.8888888888889,0.9676139971139972,10.270570707070709,11.316792528459196,0.9962983603875408,1.0,0.272625836257122,3178.464579612556,3149.0988884998897,29.34653207011112,0.976094276094276,0.976094276094276,Correlation,Correlation,Correlation,no_discretization,complex,0.0,0.005753112152308,0.0188145092475241,10.18304691359342,190.74357423281947,2.6473169927862936,0.3090193396047736,2.6520212051446808,0.0084444108023674,0.0,0.0400930367902568,2467.173994962672,2446.5645205561714,20.64251354405232,0.0602345515792952,0.0602345515792952,0.2671144993313218
follic,plain,0.0,0.1837201842590163,0.2070425927146733,4.0,4.111111111111111,1.0333333333333332,0.0,1.037037037037037,0.9986918180677746,1.0,0.5767914567037441,4.245278462444444,3.557655571222222,0.6837150403333333,1.0,1.0,Correlation,Correlation,Correlation,no_discretization,plain,0.0,0.0052987404147497,0.0222280455902101,1.8708286933869709,1.8333333333333333,0.0,0.111111111111111,0.111111111111111,0.0022215960346115,0.0,0.1119003478681252,3.440581594069627,2.579247077796237,0.8872424907800734,0.0,0.0,0.5813299701709467
follic,at_least_M-of-N,0.65,0.1733296161631158,0.1995274534140153,3.2222222222222223,8.444444444444445,0.2133333333333333,1.8488888888888888,2.5246913580246915,0.9921742596326536,1.0,0.4477775618293275,1706736724.4786482,1.7410779414444442,17.55333440711111,0.9753086419753088,0.9753086419753088,Correlation,Correlation,Correlation,no_discretization,at least 2-of-3,0.8333333333333334,0.0055853913084575,0.0175469505075196,2.223610677354389,6.966188181335456,1.330372226345319,0.2421610524189263,1.262319266831056,0.0234772190537348,0.0,0.071724994319251,9989.433600868788,2.731913735524237,43.02085195503543,0.074074074074074,0.074074074074074,0.4440675674533763
zinc,exact_M-of-N,0.2066666666666666,0.0916616556755392,0.0939950683844511,4.222222222222222,9.555555555555555,0.6722222222222222,0.9933333333333334,1.81358024691358,0.9971067411590068,1.0,0.4199821814942089,0.108095990286933,0.0471841659999999,0.0428739551111111,0.9814814814814816,0.9814814814814816,Correlation,Correlation,Correlation,no_discretization,exact 2-of-3,1.7320508075688772,0.0072896674029206,0.0322197197212377,2.488864087178013,8.574833979604373,0.5927488219986571,0.7145533008482198,1.08950914559102,0.008657452438036,0.0,0.2538811137489034,0.0936326187371347,0.0401763364559939,0.0496884586651624,0.0555555555555555,0.0555555555555555,0.4023654066437571
zinc,complex,0.0,0.0860925231642715,0.0963344070945693,4.555555555555555,9.88888888888889,0.0416666666666666,2.100476190476191,2.0468253968253967,0.9999999984944452,1.0,0.3103972397806809,3913.225113693889,3674.321673028111,238.82538849222223,1.0,1.0,Correlation,Correlation,Correlation,no_discretization,complex,0.0,0.0042112560812282,0.0304517437862874,1.4240006242195884,5.060742150229659,0.1483967821021453,0.6456861376159456,0.6561532835544409,3.5428976885371117e-09,0.0,0.1033782079110099,1619.8783890957477,1520.7377305155708,100.72556727488538,0.0,0.0,0.2987303680362899
zinc,plain,0.0,0.0847659591597586,0.0900283085780396,8.333333333333334,22.444444444444443,2.688676046176046,0.0,2.714229597562931,0.994751433588994,1.0,0.1986744732247742,12.020539315444443,10.045515215777776,1.9601335961111108,0.9761904761904764,0.9761904761904764,Correlation,Correlation,Correlation,no_discretization,plain,0.0,0.003424782809996,0.0328963488047794,3.1622776601683795,8.516324194027478,0.174038036426618,0.3442388252219258,0.2702169309125498,0.0135729301115115,0.0,0.0679018365492512,6.344617998934308,5.142605266785637,1.2200335062914036,0.0505076272276105,0.0505076272276105,0.1940704852379211
zinc,at_least_M-of-N,0.1,0.0922510270821119,0.0942926434406247,3.7777777777777777,8.555555555555555,0.6888888888888889,1.025,1.7487654320987651,0.9971133496642988,1.0,0.4664693903525518,1707531977.0693347,0.0439620686666666,0.0394763688888888,0.9814814814814816,0.9814814814814816,Correlation,Correlation,Correlation,no_discretization,at least 2-of-3,0.7071067811865476,0.0068091932283646,0.0317409206178344,2.5385910352879693,8.833333333333332,0.631770597441425,0.7851043808875918,1.0935479188194992,0.0086599083481607,0.0,0.2516459562284571,10056.212597147254,0.0416361058598989,0.0488383286943813,0.0555555555555555,0.0555555555555555,0.4442038946162657
