time,probability
94.0,0.9962406015037594
110.0,0.9924812030075187
191.0,0.9887218045112781
193.0,0.9849624060150375
249.0,0.981203007518797
359.0,0.9774436090225563
515.0,0.9736842105263157
533.0,0.9736842105263157
552.0,0.9699102407180742
559.0,0.9661362709098327
611.0,0.9623623011015912
662.0,0.9585883312933496
681.0,0.9548143614851081
691.0,0.9548143614851081
694.0,0.951025415606199
708.0,0.9472364697272898
778.0,0.9434475238483806
824.0,0.9396585779694714
839.0,0.9396585779694714
850.0,0.9358542922287043
877.0,0.9358542922287043
939.0,0.9358542922287043
943.0,0.9358542922287043
976.0,0.9358542922287043
989.0,0.9358542922287043
994.0,0.9358542922287043
999.0,0.9319548993444181
1012.0,0.9280555064601319
1022.0,0.9280555064601319
1030.0,0.9280555064601319
1055.0,0.9280555064601319
1067.0,0.9280555064601319
1072.0,0.9280555064601319
1086.0,0.9280555064601319
1097.0,0.9280555064601319
1103.0,0.9280555064601319
1119.0,0.9280555064601319
1129.0,0.9280555064601319
1141.0,0.9280555064601319
1149.0,0.9280555064601319
1150.0,0.9280555064601319
1152.0,0.9239308153203091
1153.0,0.9239308153203091
1168.0,0.919787627807662
1212.0,0.9156444402950149
1216.0,0.9156444402950149
1217.0,0.9114634154534851
1223.0,0.9114634154534851
1230.0,0.9114634154534851
1236.0,0.9114634154534851
1250.0,0.9114634154534851
1293.0,0.9114634154534851
1295.0,0.9114634154534851
1300.0,0.9114634154534851
1301.0,0.9114634154534851
1321.0,0.9114634154534851
1343.0,0.9114634154534851
1347.0,0.9114634154534851
1349.0,0.9114634154534851
1360.0,0.9070388357668177
1363.0,0.9070388357668177
1367.0,0.9070388357668177
1368.0,0.9070388357668177
1401.0,0.9070388357668177
1408.0,0.9070388357668177
1412.0,0.9070388357668177
1418.0,0.9070388357668177
1419.0,0.9070388357668177
1433.0,0.9070388357668177
1434.0,0.9024110866047421
1435.0,0.9024110866047421
1443.0,0.9024110866047421
1447.0,0.9024110866047421
1455.0,0.9024110866047421
1457.0,0.9024110866047421
1462.0,0.8976364247708546
1481.0,0.8976364247708546
1518.0,0.8928362299859837
1525.0,0.8928362299859837
1558.0,0.8928362299859837
1560.0,0.8928362299859837
1568.0,0.8928362299859837
1569.0,0.8928362299859837
1576.0,0.8879034331352323
1581.0,0.8879034331352323
1614.0,0.8879034331352323
1615.0,0.8879034331352323
1616.0,0.8828870295581972
1635.0,0.8828870295581972
1639.0,0.8828870295581972
1654.0,0.8828870295581972
1666.0,0.8828870295581972
1680.0,0.8828870295581972
1682.0,0.8777239475139972
1701.0,0.8777239475139972
1702.0,0.8777239475139972
1725.0,0.8777239475139972
1735.0,0.8777239475139972
1741.0,0.8724364538542744
1769.0,0.8724364538542744
1770.0,0.8724364538542744
1783.0,0.8724364538542744
1785.0,0.8724364538542744
1786.0,0.8670175938924466
1790.0,0.8670175938924466
1810.0,0.8670175938924466
1831.0,0.8670175938924466
1832.0,0.8670175938924466
1847.0,0.8614597888033925
1874.0,0.8614597888033925
1882.0,0.8614597888033925
1899.0,0.8614597888033925
1908.0,0.8614597888033925
1925.0,0.8557547570894627
1932.0,0.8557547570894627
1945.0,0.8557547570894627
1951.0,0.8557547570894627
1967.0,0.8557547570894627
1980.0,0.8557547570894627
1987.0,0.8557547570894627
2011.0,0.8497704580888371
2022.0,0.8497704580888371
2050.0,0.8497704580888371
2055.0,0.8437006691024883
2071.0,0.8376308801161395
2081.0,0.8315610911297906
2103.0,0.8315610911297906
2105.0,0.8254466713420716
2111.0,0.8193322515543525
2149.0,0.8193322515543525
2157.0,0.8193322515543525
2168.0,0.8193322515543525
2170.0,0.8193322515543525
2176.0,0.8193322515543525
2178.0,0.8193322515543525
2195.0,0.8193322515543525
2202.0,0.8193322515543525
2216.0,0.8193322515543525
2221.0,0.8193322515543525
2224.0,0.8127247333966562
2241.0,0.8127247333966562
2249.0,0.8127247333966562
2255.0,0.8127247333966562
2272.0,0.8127247333966562
2286.0,0.8058372356560066
2294.0,0.8058372356560066
2297.0,0.7988903629348342
2301.0,0.7988903629348342
2332.0,0.7988903629348342
2338.0,0.7988903629348342
2357.0,0.7988903629348342
2363.0,0.7988903629348342
2365.0,0.7988903629348342
2403.0,0.7988903629348342
2419.0,0.7914932299446968
2443.0,0.7914932299446968
2449.0,0.7914932299446968
2452.0,0.7914932299446968
2456.0,0.7914932299446968
2466.0,0.7838088296539716
2468.0,0.7838088296539716
2503.0,0.7760483461920511
2504.0,0.7760483461920511
2527.0,0.7760483461920511
2534.0,0.7760483461920511
2537.0,0.7760483461920511
2555.0,0.7760483461920511
2556.0,0.7760483461920511
2563.0,0.7760483461920511
2573.0,0.7760483461920511
2574.0,0.7760483461920511
2580.0,0.7760483461920511
2598.0,0.7674255867899172
2609.0,0.7674255867899172
2615.0,0.7674255867899172
2624.0,0.7674255867899172
2635.0,0.7674255867899172
2657.0,0.7674255867899172
2666.0,0.7674255867899172
2689.0,0.7581794953828098
2692.0,0.7581794953828098
2713.0,0.7581794953828098
2716.0,0.7581794953828098
2772.0,0.7581794953828098
2796.0,0.7484592454420046
2797.0,0.7484592454420046
2834.0,0.7484592454420046
2835.0,0.7484592454420046
2844.0,0.7484592454420046
2847.0,0.7382063790660867
2855.0,0.7382063790660867
2863.0,0.7382063790660867
2870.0,0.7382063790660867
2944.0,0.7382063790660867
2976.0,0.7382063790660867
2990.0,0.7382063790660867
2995.0,0.7382063790660867
3050.0,0.7382063790660867
3059.0,0.7382063790660867
3069.0,0.7382063790660867
3086.0,0.7262998245650207
3090.0,0.7143932700639548
3092.0,0.7143932700639548
3098.0,0.7143932700639548
3099.0,0.7143932700639548
3149.0,0.7143932700639548
3150.0,0.7143932700639548
3170.0,0.7014043015173375
3231.0,0.7014043015173375
3239.0,0.7014043015173375
3255.0,0.7014043015173375
3282.0,0.6876512759973896
3297.0,0.6876512759973896
3336.0,0.6876512759973896
3358.0,0.673325207747444
3388.0,0.673325207747444
3445.0,0.6586877032311952
3458.0,0.6586877032311952
3468.0,0.6586877032311952
3492.0,0.6586877032311952
3523.0,0.6586877032311952
3527.0,0.6586877032311952
3561.0,0.6417982749432158
3577.0,0.6417982749432158
3581.0,0.6417982749432158
3584.0,0.6239705450836821
3611.0,0.6239705450836821
3672.0,0.6239705450836821
3707.0,0.6239705450836821
3762.0,0.604471465549817
3820.0,0.604471465549817
3823.0,0.604471465549817
3850.0,0.604471465549817
3853.0,0.5828831989230379
3913.0,0.5828831989230379
3933.0,0.5828831989230379
3992.0,0.5828831989230379
4025.0,0.5828831989230379
4032.0,0.5828831989230379
4039.0,0.5828831989230379
4050.0,0.5828831989230379
4062.0,0.5828831989230379
4079.0,0.5522051358218253
4127.0,0.5522051358218253
4184.0,0.5522051358218253
4190.0,0.5522051358218253
4191.0,0.5153914601003703
4196.0,0.5153914601003703
4214.0,0.5153914601003703
4232.0,0.5153914601003703
4256.0,0.5153914601003703
4365.0,0.5153914601003703
4427.0,0.5153914601003703
4453.0,0.5153914601003703
4459.0,0.5153914601003703
4467.0,0.5153914601003703
4500.0,0.5153914601003703
4509.0,0.5153914601003703
4523.0,0.5153914601003703
4556.0,0.5153914601003703
4795.0,0.5153914601003703
